id,created_at,favorite count,retweet count,user,user followers count,text
1240303598833209349,2020-03-18 15:46:36,53,4,dallasmavs,1724260,We will keep adding as we go!
1240302681543127040,2020-03-18 15:42:57,178,26,dallasmavs,1724260,"Music can help get us through this 🎧 We’re bringing you some Player Playlists to enjoy. First up, @DwightPowell33… https://t.co/JnPK5TtU8I"
1240096742747648000,2020-03-18 02:04:38,10,1,dallasmavs,1724260,"@TexasLegends ⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️🔵⚪️⚪️⚪️⚪️
⚪️⚪️🔵🟣🟣⚪️⚪️
⚪️⚪️🟣🟣🔵⚪️⚪️
⚪️⚪️🟣🔵🔵🔵🟣"
1240089960218341376,2020-03-18 01:37:40,0,29,dallasmavs,1724260,RT @jalenbrunson1: 30 mins. Tune in. https://t.co/TyyQjIJMg1
1240058348181106700,2020-03-17 23:32:04,171,21,dallasmavs,1724260,Mavs Ball was a night to remember as we raised over 1 million dollars benefiting the Mavs Foundation. The entire te… https://t.co/AqYPum3gUv
1239987688289251328,2020-03-17 18:51:17,8,0,dallasmavs,1724260,"@TexasLegends ⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️🔵⚪️🟣⚪️⚪️
⚪️⚪️🟣🟣🔵⚪️⚪️
⚪️⚪️🟣🔵🔵🔵🟣"
1239987113317347333,2020-03-17 18:49:00,7,0,dallasmavs,1724260,"@TexasLegends ⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️🔵⚪️⚪️⚪️⚪️
⚪️⚪️🟣🟣⚪️⚪️⚪️
⚪️⚪️🟣🔵🔵🔵🟣"
1239986754909765637,2020-03-17 18:47:34,9,0,dallasmavs,1724260,"@TexasLegends ⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️🟣⚪️⚪️⚪️⚪️
⚪️⚪️🟣🔵🔵🔵🟣"
1239986586625982465,2020-03-17 18:46:54,83,10,dallasmavs,1724260,"Never change @CourtneyLee5 😂💧

https://t.co/3u4WGQwecs"
1239985944704450560,2020-03-17 18:44:21,22,0,dallasmavs,1724260,"@TexasLegends ⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️🟣⚪️⚪️⚪️⚪️
⚪️⚪️🟣🔵🔵⚪️⚪️"
1239982542146732038,2020-03-17 18:30:50,5,0,dallasmavs,1724260,@TylerAtoms @kporzee @CourtneyLee5 @T_HardJR @BobanMarjanovic @JJacks_44 @luka7doncic awesome!
1239981692464529418,2020-03-17 18:27:27,511,48,dallasmavs,1724260,"Even though we’re inside, don’t forget to wear green 😉 Happy St. Patrick’s Day! ☘️🎩 https://t.co/BrEeBsw24c"
1239981333214105600,2020-03-17 18:26:02,25,2,dallasmavs,1724260,"@TexasLegends ⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️🟣🔵⚪️⚪️⚪️"
1239967542598193154,2020-03-17 17:31:14,0,22,dallasmavs,1724260,"RT @FOXSportsSW: 🚨🏀 Programming alert  🏀🚨

#Encore presentation of the 11.6.19 @DallasMavs vs. @OrlandoMagic game tonight at 6 pm and 10 pm…"
1239958039190478849,2020-03-17 16:53:28,1131,85,dallasmavs,1724260,Glad to see @MaxiKleber staying active 😂🧹 #InHouseChallenge https://t.co/B6HJ1Ab55y
1239931623648485376,2020-03-17 15:08:30,341,29,dallasmavs,1724260,"On this day in 1981: Brad Davis set the franchise record for assists in a game with 16. 

It would stand until 1985… https://t.co/2G7U7Kh331"
1239736624151515137,2020-03-17 02:13:39,83,6,dallasmavs,1724260,💙 @LAClippers
1239736551359287297,2020-03-17 02:13:21,670,74,dallasmavs,1724260,"We miss you basketball 🏀 Tonight, we would have faced off in LA, so let’s roll the tape from our last matchup 📼
Hop… https://t.co/F6xLU8SqUm"
1239715371642507264,2020-03-17 00:49:12,14318,4569,dallasmavs,1724260,"Stay inside. Wash your hands 🧼 We’re here to make it a little more fun... 
cc: @luka7doncic @sanbenito https://t.co/qUREmoj8QH"
